Uuid,Void/Retire,Same as mappings,Fully specified name:en,Short name:en,Fully specified name:es,Short name:es,Description:en,Data class,Data type,Complex data handler,Answers,Members,Allow decimals,Units,Normal low,Normal high,Absolute low,Absolute high,_version:1,_order:700
67218dc9-aee7-40d1-ba78-d29dd2731333,,CIEL:1362,One plus,+,Uno más,+,,Misc,N/A,,,,,,,,,,,
55800eb1-4e0f-4a75-a12b-aa1e10c64e81,,CIEL:1363,Two plus,++,Dos más,++,,Misc,N/A,,,,,,,,,,,
17327c32-0a60-4f76-85b5-24379fc72ad5,,CIEL:1364,Three plus,+++,Tres más,+++,,Misc,N/A,,,,,,,,,,,
f0853fb9-5541-4e13-b79a-e3b438a629cb,,CIEL:1365,Four plus,++++,Cuatro más,++++,,Misc,N/A,,,,,,,,,,,
6609684e-913f-47de-96b6-61af130dfa9d,,,Other Observations,Other Observations,Otras observaciones,Otras observaciones,,Misc,Text,,,,,,,,,,,
286aa7d3-d7c2-4252-bc13-c50afc032bbf,,,Right,Right,Derecha,Derecha,,Misc,N/A,,,,,,,,,,,
288a030a-2fed-43d1-9c24-32e0fb02f73d,,,Left,Left,Izquierda,Izquierda,,Misc,N/A,,,,,,,,,,,
1712fd14-96a6-469d-877c-c691040338ee,,,Anatomical Position,Body Side,Posicion anatomica,Posicion anatomica,,Misc,Coded,,Right; Left,,,,,,,,,
32aef58f-5642-41b5-aeec-9c13b4a66e0f,,,Previous Imaging,Previous Imaging,Imágenes anteriores,Imágenes anteriores,,Misc,Coded,,Yes; No,,,,,,,,,
8f0ec4ef-8f95-4db1-9e88-ab154d92912a,,,Mammogram,Mammogram,Mamografía,Mamografí,,Misc,N/A,,,,,,,,,,,
0f601d42-8527-4260-8b2f-fe92d9a59883,,,Ultrasound,Ultrasound,Ultrasonido,Ultrasonido,,Radiology,Text,,,,,,,,,,,
98fd4526-603f-4c19-9c88-7742a30de35d,,,Type of Breast Imaging,Type of Breast Imaging,Tipo de imagen mamaria,Tipo de imagen mamaria,,Misc,Coded,,Mammogram; Ultrasound,,,,,,,,,
a11a2309-3600-4ea8-957c-18591654ad37,,,Both,Both,Ambos,Ambos,,Misc,N/A,,,,,,,,,,,
23e59dfe-0690-4826-8059-efa8f8b13d73,,,Right,Right,Derecho,Derecho,,Misc,N/A,,,,,,,,,,,
8192d078-9333-4672-86f1-96c07b12188d,,,Left,Left,Izquierdo,Izquierdo,,Misc,N/A,,,,,,,,,,,
b50bd43f-07a2-45e2-aee2-20bb16359057,,,Months,Months,Meses,Meses,,Misc,N/A,,,,,,,,,,,
c45e2a69-8ebf-49ca-9138-b45783a149b1,,,Varus,Varus,varo,varo,,Misc,N/A,,,,,,,,,,,
9c96e7a6-02f5-4424-b97a-3a879e2e3293,,,Valgus,Valgus,valgo,valgo,,Misc,N/A,,,,,,,,,,,
c9c81d97-f606-4b47-8859-a63344d7f7bf,,,Range of Motion,Range of Motion,Rango de movimiento,Rango de movimiento,,Misc,Text,,,,,,,,,,,
